User ID,Hotel ID,Hotel_Name,Budget,With,Season
4194,H14,Kaikobad Hotel International,1,1,2
7963,H8,Richmond Hotel & Suites,3,2,2
2807,H8,Richmond Hotel & Suites,1,2,2
9308,H4,Nirvana Inn,1,2,2
9725,H9,Noorjahan Grand Hotel,1,3,2
6170,H10,Hilltown Hotel,3,2,1
8332,H4,Nirvana Inn,2,2,3
5940,H14,Kaikobad Hotel International,1,1,1
5613,H6,Platinum Grand Hotel,3,1,2
6110,H3,Grand Sultan Tea Resort & Golf,3,2,3
4870,H4,Nirvana Inn,2,3,3
2358,H7,Hotel Star Pacific,1,2,2
5718,H6,Platinum Grand Hotel,3,1,2
7399,H4,Nirvana Inn,1,1,2
7271,H11,Dusai Resort & Spa,2,2,3
3691,H4,Nirvana Inn,2,2,3
6538,H3,Grand Sultan Tea Resort & Golf,1,2,3
9704,H2,Nazimgarh Resorts,2,3,1
2373,H2,Nazimgarh Resorts,3,2,1
6097,H7,Hotel Star Pacific,2,1,3
1980,H6,Platinum Grand Hotel,1,1,3
2746,H7,Hotel Star Pacific,1,1,1
9734,H9,Noorjahan Grand Hotel,2,3,3
7999,H15,Britannia Hotel,2,2,3
2663,H10,Hilltown Hotel,3,1,1
6668,H10,Hilltown Hotel,2,1,3
1074,H3,Grand Sultan Tea Resort & Golf,3,1,3
4926,H14,Kaikobad Hotel International,1,2,3
3305,H15,Britannia Hotel,3,1,2
2818,H9,Noorjahan Grand Hotel,2,1,3
5724,H15,Britannia Hotel,1,3,2
3568,H1,Rose View Hotel,2,2,1
6450,H12,Hotel Holy Gate,3,2,3
7531,H14,Kaikobad Hotel International,2,3,1
3477,H4,Nirvana Inn,3,2,2
2573,H6,Platinum Grand Hotel,1,1,2
4736,H7,Hotel Star Pacific,3,1,1
1109,H3,Grand Sultan Tea Resort & Golf,3,3,3
7397,H10,Hilltown Hotel,1,2,3
8978,H1,Rose View Hotel,3,1,1
5504,H10,Hilltown Hotel,2,1,3
2934,H3,Grand Sultan Tea Resort & Golf,2,1,3
3374,H10,Hilltown Hotel,3,3,3
3273,H12,Hotel Holy Gate,1,2,2
7666,H1,Rose View Hotel,3,1,2
3367,H14,Kaikobad Hotel International,1,1,2
4413,H1,Rose View Hotel,3,1,1
1140,H12,Hotel Holy Gate,1,2,1
5842,H1,Rose View Hotel,1,3,1
8173,H12,Hotel Holy Gate,1,2,3
3208,H7,Hotel Star Pacific,1,2,1
5684,H12,Hotel Holy Gate,3,3,3
2857,H13,Hotel Supreme,1,1,2
6838,H11,Dusai Resort & Spa,2,3,3
1222,H2,Nazimgarh Resorts,3,3,3
9825,H2,Nazimgarh Resorts,1,2,1
2524,H3,Grand Sultan Tea Resort & Golf,1,2,3
2925,H11,Dusai Resort & Spa,1,1,3
4955,H10,Hilltown Hotel,2,2,2
3086,H10,Hilltown Hotel,1,1,1
1428,H1,Rose View Hotel,3,3,2
7950,H1,Rose View Hotel,2,2,1
4142,H11,Dusai Resort & Spa,2,2,2
2691,H13,Hotel Supreme,3,3,3
5068,H14,Kaikobad Hotel International,2,3,3
2209,H14,Kaikobad Hotel International,3,1,3
3577,H11,Dusai Resort & Spa,3,3,1
2346,H13,Hotel Supreme,3,2,2
4719,H8,Richmond Hotel & Suites,2,3,1
5342,H15,Britannia Hotel,3,2,1
5408,H6,Platinum Grand Hotel,2,1,2
8421,H2,Nazimgarh Resorts,3,3,2
4496,H3,Grand Sultan Tea Resort & Golf,3,3,1
2369,H1,Rose View Hotel,2,2,2
5824,H12,Hotel Holy Gate,1,3,3
1041,H15,Britannia Hotel,3,1,2
5625,H5,La Vista Hotel,2,1,3
2675,H4,Nirvana Inn,3,2,1
6723,H3,Grand Sultan Tea Resort & Golf,1,2,1
4698,H6,Platinum Grand Hotel,3,1,1
1442,H7,Hotel Star Pacific,3,2,2
3632,H3,Grand Sultan Tea Resort & Golf,2,3,1
4155,H3,Grand Sultan Tea Resort & Golf,1,1,1
4884,H3,Grand Sultan Tea Resort & Golf,2,1,1
4694,H3,Grand Sultan Tea Resort & Golf,2,2,3
1833,H15,Britannia Hotel,2,2,3
7760,H7,Hotel Star Pacific,1,2,2
8383,H9,Noorjahan Grand Hotel,2,1,3
5052,H13,Hotel Supreme,2,3,3
5094,H6,Platinum Grand Hotel,2,3,1
1799,H10,Hilltown Hotel,3,1,3
1852,H5,La Vista Hotel,2,2,1
2214,H3,Grand Sultan Tea Resort & Golf,1,3,1
5815,H12,Hotel Holy Gate,3,2,3
5203,H9,Noorjahan Grand Hotel,2,3,1
8301,H8,Richmond Hotel & Suites,3,1,3
3608,H1,Rose View Hotel,3,3,1
3562,H13,Hotel Supreme,1,3,3
4284,H4,Nirvana Inn,3,3,2
5728,H10,Hilltown Hotel,3,3,1
8357,H1,Rose View Hotel,1,2,2
5425,H7,Hotel Star Pacific,2,1,2
6189,H8,Richmond Hotel & Suites,2,3,2
7294,H13,Hotel Supreme,1,2,2
4581,H11,Dusai Resort & Spa,1,1,3
1362,H8,Richmond Hotel & Suites,3,1,1
2250,H13,Hotel Supreme,3,2,3
9188,H11,Dusai Resort & Spa,2,1,2
1439,H14,Kaikobad Hotel International,2,3,3
1646,H13,Hotel Supreme,1,1,3
7052,H15,Britannia Hotel,1,1,1
5507,H13,Hotel Supreme,3,3,1
3077,H2,Nazimgarh Resorts,3,1,3
9447,H3,Grand Sultan Tea Resort & Golf,3,2,3
2810,H2,Nazimgarh Resorts,3,1,2
2209,H10,Hilltown Hotel,2,1,2
6280,H9,Noorjahan Grand Hotel,2,3,3
1904,H2,Nazimgarh Resorts,1,3,3
7930,H5,La Vista Hotel,1,3,2
2355,H3,Grand Sultan Tea Resort & Golf,3,2,2
3636,H2,Nazimgarh Resorts,1,3,1
5395,H6,Platinum Grand Hotel,2,3,3
1474,H13,Hotel Supreme,1,2,2
8781,H1,Rose View Hotel,2,1,3
9194,H1,Rose View Hotel,3,3,2
9650,H3,Grand Sultan Tea Resort & Golf,1,2,1
5119,H15,Britannia Hotel,2,1,1
2701,H12,Hotel Holy Gate,3,3,3
5083,H9,Noorjahan Grand Hotel,3,3,1
5738,H9,Noorjahan Grand Hotel,2,1,1
6541,H7,Hotel Star Pacific,1,2,1
4437,H5,La Vista Hotel,3,3,1
1300,H10,Hilltown Hotel,3,1,3
5268,H12,Hotel Holy Gate,1,2,2
1819,H3,Grand Sultan Tea Resort & Golf,2,3,1
3230,H4,Nirvana Inn,1,2,1
4318,H13,Hotel Supreme,2,2,2
5986,H6,Platinum Grand Hotel,3,2,1
9386,H10,Hilltown Hotel,3,3,2
3634,H14,Kaikobad Hotel International,3,3,1
9782,H6,Platinum Grand Hotel,1,1,1
5614,H12,Hotel Holy Gate,1,2,3
1096,H3,Grand Sultan Tea Resort & Golf,2,3,1
2302,H6,Platinum Grand Hotel,2,2,1
5044,H7,Hotel Star Pacific,2,2,1
4512,H6,Platinum Grand Hotel,2,1,1
3609,H5,La Vista Hotel,2,1,2
8598,H9,Noorjahan Grand Hotel,3,2,3
7485,H4,Nirvana Inn,2,2,1
2849,H6,Platinum Grand Hotel,3,2,3
1451,H15,Britannia Hotel,3,2,2
4724,H4,Nirvana Inn,1,3,3
7094,H1,Rose View Hotel,2,3,2
2504,H5,La Vista Hotel,3,1,3
8837,H2,Nazimgarh Resorts,2,3,1
7826,H12,Hotel Holy Gate,1,2,3
9318,H13,Hotel Supreme,1,2,2
5479,H5,La Vista Hotel,3,3,1
8234,H2,Nazimgarh Resorts,3,1,3
2396,H4,Nirvana Inn,3,3,2
2110,H6,Platinum Grand Hotel,2,1,2
2254,H10,Hilltown Hotel,3,2,3
5930,H4,Nirvana Inn,3,3,3
3235,H2,Nazimgarh Resorts,1,3,2
9548,H7,Hotel Star Pacific,1,3,3
3945,H8,Richmond Hotel & Suites,1,3,3
9957,H6,Platinum Grand Hotel,3,3,2
5665,H7,Hotel Star Pacific,2,3,1
7718,H15,Britannia Hotel,2,3,1
7959,H13,Hotel Supreme,1,1,1
7374,H15,Britannia Hotel,1,3,3
2900,H7,Hotel Star Pacific,3,3,1
1764,H15,Britannia Hotel,2,3,1
4133,H6,Platinum Grand Hotel,3,3,1
2729,H5,La Vista Hotel,2,2,2
2882,H1,Rose View Hotel,1,3,1
1241,H12,Hotel Holy Gate,1,1,2
9530,H10,Hilltown Hotel,3,2,3
2451,H8,Richmond Hotel & Suites,3,2,2
7131,H6,Platinum Grand Hotel,2,1,2
5184,H9,Noorjahan Grand Hotel,2,2,2
1412,H3,Grand Sultan Tea Resort & Golf,2,3,3
1689,H2,Nazimgarh Resorts,2,1,2
8986,H8,Richmond Hotel & Suites,1,3,1
1130,H9,Noorjahan Grand Hotel,3,3,2
1803,H6,Platinum Grand Hotel,2,1,1
8773,H15,Britannia Hotel,3,3,3
8224,H7,Hotel Star Pacific,2,3,3
8263,H10,Hilltown Hotel,2,2,3
9392,H4,Nirvana Inn,3,2,2
5436,H11,Dusai Resort & Spa,3,3,1
9372,H2,Nazimgarh Resorts,1,3,3
8547,H7,Hotel Star Pacific,2,3,3
6753,H4,Nirvana Inn,2,3,1
7454,H8,Richmond Hotel & Suites,3,3,1
2205,H3,Grand Sultan Tea Resort & Golf,3,1,1
6283,H9,Noorjahan Grand Hotel,1,3,3
2736,H13,Hotel Supreme,3,1,3
1011,H14,Kaikobad Hotel International,1,3,2
3095,H4,Nirvana Inn,2,2,1
9130,H10,Hilltown Hotel,1,1,2
3219,H1,Rose View Hotel,2,2,3
6190,H11,Dusai Resort & Spa,1,1,1
5783,H12,Hotel Holy Gate,2,1,1
4388,H6,Platinum Grand Hotel,2,3,3
2925,H15,Britannia Hotel,1,2,3
7895,H2,Nazimgarh Resorts,2,3,3
8927,H2,Nazimgarh Resorts,1,3,1
9303,H12,Hotel Holy Gate,2,1,3
1547,H10,Hilltown Hotel,3,2,2
5902,H3,Grand Sultan Tea Resort & Golf,2,1,3
2069,H9,Noorjahan Grand Hotel,3,2,2
3365,H9,Noorjahan Grand Hotel,2,3,1
5404,H10,Hilltown Hotel,1,2,1
9375,H6,Platinum Grand Hotel,2,2,3
7289,H10,Hilltown Hotel,2,2,1
8965,H13,Hotel Supreme,2,3,1
1914,H7,Hotel Star Pacific,2,2,1
2507,H8,Richmond Hotel & Suites,1,3,2
2893,H3,Grand Sultan Tea Resort & Golf,3,1,1
3466,H1,Rose View Hotel,2,2,1
9705,H10,Hilltown Hotel,3,1,2
9095,H4,Nirvana Inn,1,2,1
1308,H9,Noorjahan Grand Hotel,2,3,3
5577,H2,Nazimgarh Resorts,3,1,2
6792,H1,Rose View Hotel,3,1,1
1212,H7,Hotel Star Pacific,2,3,3
6356,H10,Hilltown Hotel,3,1,1
4220,H15,Britannia Hotel,3,3,2
4692,H13,Hotel Supreme,2,1,3
2906,H6,Platinum Grand Hotel,3,3,3
6677,H4,Nirvana Inn,3,2,1
1511,H13,Hotel Supreme,2,1,1
1112,H1,Rose View Hotel,2,1,1
7028,H15,Britannia Hotel,3,3,1
6462,H5,La Vista Hotel,1,3,1
4733,H5,La Vista Hotel,3,3,1
3763,H2,Nazimgarh Resorts,2,2,2
8346,H13,Hotel Supreme,3,1,2
1117,H6,Platinum Grand Hotel,1,2,3
7037,H15,Britannia Hotel,2,2,1
3335,H4,Nirvana Inn,2,3,2
9845,H11,Dusai Resort & Spa,1,2,2
9051,H1,Rose View Hotel,1,1,1
9320,H9,Noorjahan Grand Hotel,2,3,2
4564,H12,Hotel Holy Gate,2,2,3
9306,H14,Kaikobad Hotel International,3,1,2
9523,H1,Rose View Hotel,2,3,2
1004,H15,Britannia Hotel,3,1,3
9442,H1,Rose View Hotel,2,3,2
9364,H8,Richmond Hotel & Suites,3,3,1
8725,H11,Dusai Resort & Spa,1,2,2
9775,H1,Rose View Hotel,1,1,3
4371,H3,Grand Sultan Tea Resort & Golf,1,2,1
8558,H14,Kaikobad Hotel International,1,2,1
9785,H6,Platinum Grand Hotel,3,3,2
5055,H1,Rose View Hotel,1,3,1
6545,H14,Kaikobad Hotel International,3,1,2
4477,H10,Hilltown Hotel,2,2,1
9634,H9,Noorjahan Grand Hotel,1,1,2
5828,H1,Rose View Hotel,1,2,1
7287,H3,Grand Sultan Tea Resort & Golf,3,3,2
5594,H1,Rose View Hotel,1,2,3
5580,H5,La Vista Hotel,3,1,2
6669,H6,Platinum Grand Hotel,3,2,3
1143,H14,Kaikobad Hotel International,1,1,2
2152,H8,Richmond Hotel & Suites,3,3,1
7257,H4,Nirvana Inn,2,2,3
1755,H4,Nirvana Inn,1,1,2
2234,H6,Platinum Grand Hotel,2,3,3
4806,H7,Hotel Star Pacific,3,3,3
7331,H15,Britannia Hotel,3,2,3
5681,H10,Hilltown Hotel,1,3,2
5097,H15,Britannia Hotel,3,2,1
5613,H11,Dusai Resort & Spa,1,1,1
9092,H12,Hotel Holy Gate,1,2,2
8580,H13,Hotel Supreme,1,2,2
1974,H3,Grand Sultan Tea Resort & Golf,2,1,2
9001,H12,Hotel Holy Gate,1,2,3
3937,H13,Hotel Supreme,1,2,2
4443,H3,Grand Sultan Tea Resort & Golf,3,3,1
2317,H2,Nazimgarh Resorts,3,1,3
2265,H8,Richmond Hotel & Suites,1,2,2
4788,H6,Platinum Grand Hotel,2,1,3
9577,H6,Platinum Grand Hotel,1,2,1
5916,H5,La Vista Hotel,3,1,2
6935,H3,Grand Sultan Tea Resort & Golf,3,1,2
2790,H11,Dusai Resort & Spa,2,1,2
1538,H1,Rose View Hotel,1,3,3
4251,H15,Britannia Hotel,1,3,3
2405,H10,Hilltown Hotel,2,3,2
1761,H4,Nirvana Inn,3,1,3
2985,H14,Kaikobad Hotel International,1,2,2
8961,H9,Noorjahan Grand Hotel,3,2,1
9379,H3,Grand Sultan Tea Resort & Golf,2,3,1
3531,H12,Hotel Holy Gate,1,2,1
1764,H12,Hotel Holy Gate,2,2,2
2083,H14,Kaikobad Hotel International,3,1,3
5882,H14,Kaikobad Hotel International,2,3,3
2684,H14,Kaikobad Hotel International,3,1,3
1695,H7,Hotel Star Pacific,3,3,1
9196,H12,Hotel Holy Gate,3,2,1
4173,H13,Hotel Supreme,3,3,1
8334,H8,Richmond Hotel & Suites,3,1,1
4854,H6,Platinum Grand Hotel,3,2,1
8786,H9,Noorjahan Grand Hotel,1,3,3
1664,H1,Rose View Hotel,2,1,2
9328,H9,Noorjahan Grand Hotel,1,1,1
8358,H14,Kaikobad Hotel International,3,1,1
8843,H7,Hotel Star Pacific,1,2,1
6068,H15,Britannia Hotel,2,1,3
1721,H10,Hilltown Hotel,2,2,1
7015,H11,Dusai Resort & Spa,1,1,1
7721,H10,Hilltown Hotel,1,2,2
6117,H10,Hilltown Hotel,3,1,1
4806,H13,Hotel Supreme,3,3,3
1831,H14,Kaikobad Hotel International,2,3,1
6671,H3,Grand Sultan Tea Resort & Golf,2,1,2
8614,H2,Nazimgarh Resorts,1,1,3
4694,H2,Nazimgarh Resorts,3,1,3
3485,H11,Dusai Resort & Spa,2,2,3
7646,H5,La Vista Hotel,3,3,1
1272,H2,Nazimgarh Resorts,3,1,3
3020,H14,Kaikobad Hotel International,2,1,1
8019,H15,Britannia Hotel,2,3,2
2009,H4,Nirvana Inn,1,3,3
8732,H4,Nirvana Inn,3,1,2
5710,H10,Hilltown Hotel,2,3,3
5126,H7,Hotel Star Pacific,3,1,1
7547,H5,La Vista Hotel,1,1,1
7126,H5,La Vista Hotel,1,1,2
9269,H7,Hotel Star Pacific,1,2,2
7637,H3,Grand Sultan Tea Resort & Golf,3,3,1
9790,H12,Hotel Holy Gate,2,1,3
2293,H12,Hotel Holy Gate,2,2,1
3578,H10,Hilltown Hotel,1,1,1
2519,H12,Hotel Holy Gate,2,3,3
3274,H5,La Vista Hotel,3,3,1
6336,H13,Hotel Supreme,2,3,2
8028,H9,Noorjahan Grand Hotel,2,1,3
8674,H8,Richmond Hotel & Suites,1,3,1
7038,H10,Hilltown Hotel,1,1,3
2638,H5,La Vista Hotel,3,2,1
1670,H4,Nirvana Inn,1,2,1
5168,H6,Platinum Grand Hotel,1,2,3
8372,H10,Hilltown Hotel,1,3,2
9869,H13,Hotel Supreme,2,3,2
1654,H15,Britannia Hotel,3,2,2
8626,H11,Dusai Resort & Spa,2,2,1
5300,H4,Nirvana Inn,3,3,3
9010,H8,Richmond Hotel & Suites,3,3,3
2433,H2,Nazimgarh Resorts,3,3,1
9090,H9,Noorjahan Grand Hotel,2,3,2
9600,H7,Hotel Star Pacific,1,1,3
1697,H6,Platinum Grand Hotel,3,2,3
9093,H5,La Vista Hotel,1,3,3
7060,H1,Rose View Hotel,2,3,1
7475,H8,Richmond Hotel & Suites,1,2,3
7901,H13,Hotel Supreme,1,1,2
4656,H4,Nirvana Inn,1,3,1
4659,H2,Nazimgarh Resorts,3,3,3
9896,H2,Nazimgarh Resorts,1,1,3
3170,H11,Dusai Resort & Spa,1,1,3
3226,H4,Nirvana Inn,2,1,1
3998,H11,Dusai Resort & Spa,2,1,1
8116,H3,Grand Sultan Tea Resort & Golf,2,2,3
7828,H9,Noorjahan Grand Hotel,1,2,3
9612,H12,Hotel Holy Gate,1,1,1
9620,H1,Rose View Hotel,1,3,2
9156,H2,Nazimgarh Resorts,3,1,2
8665,H14,Kaikobad Hotel International,3,1,2
9237,H4,Nirvana Inn,3,3,3
3160,H2,Nazimgarh Resorts,2,1,3
3952,H8,Richmond Hotel & Suites,3,2,3
9679,H10,Hilltown Hotel,1,3,2
8154,H5,La Vista Hotel,1,2,2
8489,H15,Britannia Hotel,2,2,2
7504,H15,Britannia Hotel,1,1,2
1985,H9,Noorjahan Grand Hotel,2,3,1
5018,H4,Nirvana Inn,3,1,3
7165,H15,Britannia Hotel,2,3,3
5361,H2,Nazimgarh Resorts,1,2,2
9678,H11,Dusai Resort & Spa,2,1,3
5805,H5,La Vista Hotel,1,2,3
6930,H4,Nirvana Inn,3,2,2
1114,H4,Nirvana Inn,3,2,3
2198,H10,Hilltown Hotel,1,2,3
1931,H15,Britannia Hotel,1,2,2
7865,H9,Noorjahan Grand Hotel,3,3,3
1273,H3,Grand Sultan Tea Resort & Golf,2,3,1
3989,H7,Hotel Star Pacific,1,1,2
4343,H6,Platinum Grand Hotel,1,3,2
8994,H5,La Vista Hotel,3,2,3
4850,H6,Platinum Grand Hotel,2,3,3
6984,H12,Hotel Holy Gate,3,2,1
2204,H4,Nirvana Inn,1,2,1
2223,H4,Nirvana Inn,2,3,3
